familyName,familyNameLabel
http://www.wikidata.org/entity/Q131542825,McGlede
http://www.wikidata.org/entity/Q119627298,Mesure
http://www.wikidata.org/entity/Q16245895,Davey
http://www.wikidata.org/entity/Q50880760,Rann
http://www.wikidata.org/entity/Q84600836,Braddon
http://www.wikidata.org/entity/Q50359452,O'Keefe
http://www.wikidata.org/entity/Q2122984,Smit
http://www.wikidata.org/entity/Q59204827,Mabo
http://www.wikidata.org/entity/Q36926603,Gurry
http://www.wikidata.org/entity/Q76847564,Dobrowolska
http://www.wikidata.org/entity/Q16860465,Brisbane
http://www.wikidata.org/entity/Q37004817,Peek
http://www.wikidata.org/entity/Q16002682,Alston
http://www.wikidata.org/entity/Q37270373,Majok
http://www.wikidata.org/entity/Q16275649,Elkin
http://www.wikidata.org/entity/Q37483871,Krueger
http://www.wikidata.org/entity/Q1983554,Newman
http://www.wikidata.org/entity/Q16860324,Bradbury
http://www.wikidata.org/entity/Q16865678,Coleridge
http://www.wikidata.org/entity/Q1158321,Alison
http://www.wikidata.org/entity/Q790638,Avery
http://www.wikidata.org/entity/Q37446858,Lyle
http://www.wikidata.org/entity/Q16865411,Cary
http://www.wikidata.org/entity/Q37498541,Hannan
http://www.wikidata.org/entity/Q37518828,Balla
http://www.wikidata.org/entity/Q16865207,Burt
http://www.wikidata.org/entity/Q37544035,Wilton
http://www.wikidata.org/entity/Q7623111,Streeton
http://www.wikidata.org/entity/Q1322330,Ekberg
http://www.wikidata.org/entity/Q37552354,Fayle
http://www.wikidata.org/entity/Q1546454,Kaine
http://www.wikidata.org/entity/Q16877613,Muniz
http://www.wikidata.org/entity/Q1408775,Burns
http://www.wikidata.org/entity/Q37562956,Derrick
http://www.wikidata.org/entity/Q66913259,Brondello
http://www.wikidata.org/entity/Q18689509,Marion
http://www.wikidata.org/entity/Q21431017,Scholes
http://www.wikidata.org/entity/Q19691540,Stanford
http://www.wikidata.org/entity/Q17562889,Huss
http://www.wikidata.org/entity/Q14372181,McCabe
http://www.wikidata.org/entity/Q58828415,Melouney
http://www.wikidata.org/entity/Q1440104,Fowler
http://www.wikidata.org/entity/Q20900701,Nolan
http://www.wikidata.org/entity/Q14947702,Birch
http://www.wikidata.org/entity/Q2350543,Stock
http://www.wikidata.org/entity/Q2134042,Raymond
http://www.wikidata.org/entity/Q2136484,Reed
http://www.wikidata.org/entity/Q21475215,Sangster
http://www.wikidata.org/entity/Q16479591,Bayley
http://www.wikidata.org/entity/Q21484749,Chalmers
http://www.wikidata.org/entity/Q16463049,Donaldson
http://www.wikidata.org/entity/Q116180497,Kong
http://www.wikidata.org/entity/Q124022352,Buljevic
http://www.wikidata.org/entity/Q428024,Klein
http://www.wikidata.org/entity/Q16865485,Champion
http://www.wikidata.org/entity/Q16676374,Milat
http://www.wikidata.org/entity/Q21476685,Binney
http://www.wikidata.org/entity/Q16869434,Davison
http://www.wikidata.org/entity/Q21492802,Petkovic
http://www.wikidata.org/entity/Q16869413,Dargan
http://www.wikidata.org/entity/Q16865943,Cummings
http://www.wikidata.org/entity/Q21492916,Laidler
http://www.wikidata.org/entity/Q896987,Bradley
http://www.wikidata.org/entity/Q16869896,Farina
http://www.wikidata.org/entity/Q16869493,Delaney
http://www.wikidata.org/entity/Q7205434,Plummer
http://www.wikidata.org/entity/Q5455667,Fitzpatrick
http://www.wikidata.org/entity/Q16876665,McCoy
http://www.wikidata.org/entity/Q2798180,Richter
http://www.wikidata.org/entity/Q7379778,Rundle
http://www.wikidata.org/entity/Q12652673,David
http://www.wikidata.org/entity/Q21508686,Howitt
http://www.wikidata.org/entity/Q21509452,Kindler
http://www.wikidata.org/entity/Q7191066,Picot
http://www.wikidata.org/entity/Q7356460,Rodda
http://www.wikidata.org/entity/Q5501206,Freeth
http://www.wikidata.org/entity/Q16877153,Milton
http://www.wikidata.org/entity/Q21508725,Reber
http://www.wikidata.org/entity/Q13553605,Graves
http://www.wikidata.org/entity/Q25114767,Birnie
http://www.wikidata.org/entity/Q5606472,Gregan
http://www.wikidata.org/entity/Q13156704,Booth
http://www.wikidata.org/entity/Q7333038,Ridsdale
http://www.wikidata.org/entity/Q16883767,Stanhope
http://www.wikidata.org/entity/Q7019701,Newsome
http://www.wikidata.org/entity/Q28811974,Bracken
http://www.wikidata.org/entity/Q13553902,Miles
http://www.wikidata.org/entity/Q6801348,McGirr
http://www.wikidata.org/entity/Q23907787,Hoffmann
http://www.wikidata.org/entity/Q7991927,Wheatley
http://www.wikidata.org/entity/Q16880760,Öpik
http://www.wikidata.org/entity/Q16479515,Ayres
http://www.wikidata.org/entity/Q13553634,Jamison
http://www.wikidata.org/entity/Q1166891,Darwin
http://www.wikidata.org/entity/Q7623174,Strehlow
http://www.wikidata.org/entity/Q1259568,Burton
http://www.wikidata.org/entity/Q7993665,Whincup
http://www.wikidata.org/entity/Q15616682,Love
http://www.wikidata.org/entity/Q17521245,Forster
http://www.wikidata.org/entity/Q29002296,Pitt
http://www.wikidata.org/entity/Q16860603,Bruton
http://www.wikidata.org/entity/Q33092342,Quist
http://www.wikidata.org/entity/Q28871536,Mears
http://www.wikidata.org/entity/Q20997842,Schepisi
http://www.wikidata.org/entity/Q16865739,Cope
http://www.wikidata.org/entity/Q16867162,Hannant
http://www.wikidata.org/entity/Q21449010,Zane
http://www.wikidata.org/entity/Q30078411,Wroe
http://www.wikidata.org/entity/Q21449209,Murnane
http://www.wikidata.org/entity/Q36914664,Edgerton
http://www.wikidata.org/entity/Q36924718,Lynagh
http://www.wikidata.org/entity/Q16869432,Davenport
http://www.wikidata.org/entity/Q16870101,Gandy
http://www.wikidata.org/entity/Q15818993,Hafner
http://www.wikidata.org/entity/Q21484526,McPhee
http://www.wikidata.org/entity/Q37446529,Heenan
http://www.wikidata.org/entity/Q16280805,Rankin
http://www.wikidata.org/entity/Q16865657,Coburn
http://www.wikidata.org/entity/Q2496977,Unsworth
http://www.wikidata.org/entity/Q21491209,McCormack
http://www.wikidata.org/entity/Q37452056,Dibley
http://www.wikidata.org/entity/Q37456513,Elrich
http://www.wikidata.org/entity/Q16881854,Randall
http://www.wikidata.org/entity/Q16877880,Neave
http://www.wikidata.org/entity/Q2594455,Wright
http://www.wikidata.org/entity/Q21491905,Lycett
http://www.wikidata.org/entity/Q16876679,McFarlane
http://www.wikidata.org/entity/Q16872548,Low
http://www.wikidata.org/entity/Q37476950,Kafer
http://www.wikidata.org/entity/Q3841920,MacDougall
http://www.wikidata.org/entity/Q37253686,Carozza
http://www.wikidata.org/entity/Q16291757,Nel
http://www.wikidata.org/entity/Q16882327,Rowe
http://www.wikidata.org/entity/Q16865726,Connors
http://www.wikidata.org/entity/Q16870185,Gil
http://www.wikidata.org/entity/Q21493527,Viiding
http://www.wikidata.org/entity/Q21494402,Nguyễn
http://www.wikidata.org/entity/Q21492858,Humbert
http://www.wikidata.org/entity/Q37480498,Celeski
http://www.wikidata.org/entity/Q37490745,Musgrove
http://www.wikidata.org/entity/Q21493488,Begg
http://www.wikidata.org/entity/Q16881915,Read
http://www.wikidata.org/entity/Q16870111,Garden
http://www.wikidata.org/entity/Q51077768,Broadstock
http://www.wikidata.org/entity/Q16870210,Glynn
http://www.wikidata.org/entity/Q56246564,Lions
http://www.wikidata.org/entity/Q73754789,Leijer
http://www.wikidata.org/entity/Q81905130,Madaschi
http://www.wikidata.org/entity/Q5178859,Coutts
http://www.wikidata.org/entity/Q37490831,Caceres
http://www.wikidata.org/entity/Q16989626,Whittle
http://www.wikidata.org/entity/Q111452992,Louwerse
http://www.wikidata.org/entity/Q55550590,Fitzgerald
http://www.wikidata.org/entity/Q6750904,Mannion
http://www.wikidata.org/entity/Q102046746,Šerić
http://www.wikidata.org/entity/Q21509164,McNaught
http://www.wikidata.org/entity/Q16870500,Harcourt
http://www.wikidata.org/entity/Q16876667,McCrae
http://www.wikidata.org/entity/Q6508166,Lea
http://www.wikidata.org/entity/Q27791553,Passmore
http://www.wikidata.org/entity/Q21449614,Saville
http://www.wikidata.org/entity/Q16947650,Wellman
http://www.wikidata.org/entity/Q21513178,Longley
http://www.wikidata.org/entity/Q7974743,Watmough
http://www.wikidata.org/entity/Q6865196,Minichiello
http://www.wikidata.org/entity/Q18331020,Honey
http://www.wikidata.org/entity/Q18537364,Willems
http://www.wikidata.org/entity/Q123557634,Veeran
http://www.wikidata.org/entity/Q28914255,Kouros
http://www.wikidata.org/entity/Q37159049,Calwell
http://www.wikidata.org/entity/Q21510826,Lowrie
http://www.wikidata.org/entity/Q17093955,Whitley
http://www.wikidata.org/entity/Q7852110,Tulk
http://www.wikidata.org/entity/Q21482693,Swire
http://www.wikidata.org/entity/Q28452655,Darcy
http://www.wikidata.org/entity/Q123557505,Sindoro
http://www.wikidata.org/entity/Q121296985,Tuqiri
http://www.wikidata.org/entity/Q7156247,Pawley
http://www.wikidata.org/entity/Q1109134,Costello
http://www.wikidata.org/entity/Q37187143,Mannix
http://www.wikidata.org/entity/Q20996659,Holohan
http://www.wikidata.org/entity/Q37259095,Olman
http://www.wikidata.org/entity/Q21491350,Stockdale
http://www.wikidata.org/entity/Q37481567,Stove
http://www.wikidata.org/entity/Q21476583,McVean
http://www.wikidata.org/entity/Q21492092,Reese
http://www.wikidata.org/entity/Q21450738,McNamara
http://www.wikidata.org/entity/Q16275793,Farley
http://www.wikidata.org/entity/Q37217784,Fenner
http://www.wikidata.org/entity/Q37499952,Langerak
http://www.wikidata.org/entity/Q21492207,Gillies
http://www.wikidata.org/entity/Q21492216,Nossal
http://www.wikidata.org/entity/Q30084258,Doran
http://www.wikidata.org/entity/Q28017312,Salisbury
http://www.wikidata.org/entity/Q37552258,Klim
http://www.wikidata.org/entity/Q21492212,Gipson
http://www.wikidata.org/entity/Q37545830,Brehaut
http://www.wikidata.org/entity/Q21497203,Hume
http://www.wikidata.org/entity/Q21504626,Ulrich
http://www.wikidata.org/entity/Q16865511,Cheek
http://www.wikidata.org/entity/Q16820239,Haddrick
http://www.wikidata.org/entity/Q21492864,Chaloupka
http://www.wikidata.org/entity/Q2458027,Chistyakov
http://www.wikidata.org/entity/Q2267859,Sorensen
http://www.wikidata.org/entity/Q37517036,Carle
http://www.wikidata.org/entity/Q37531513,Drakeford
http://www.wikidata.org/entity/Q16869618,Doman
http://www.wikidata.org/entity/Q16870816,Hodge
http://www.wikidata.org/entity/Q16870307,Grierson
http://www.wikidata.org/entity/Q16871022,Inverarity
http://www.wikidata.org/entity/Q56218309,Henson
http://www.wikidata.org/entity/Q36869666,Dellavedova
http://www.wikidata.org/entity/Q16880966,Parkinson
http://www.wikidata.org/entity/Q16883354,Sims
http://www.wikidata.org/entity/Q16880704,Oldfield
http://www.wikidata.org/entity/Q16872884,Monticelli
http://www.wikidata.org/entity/Q36859774,Kulacz
http://www.wikidata.org/entity/Q36923787,Crace
http://www.wikidata.org/entity/Q4305768,Moodie
http://www.wikidata.org/entity/Q37555383,Hargraves
http://www.wikidata.org/entity/Q26991397,Kurniawan
http://www.wikidata.org/entity/Q16870091,Galvin
http://www.wikidata.org/entity/Q28150823,Stolz
http://www.wikidata.org/entity/Q37562822,Spring
http://www.wikidata.org/entity/Q37133783,See
http://www.wikidata.org/entity/Q124876969,Wenden
http://www.wikidata.org/entity/Q37022350,Leaper
http://www.wikidata.org/entity/Q25114657,Wigney
http://www.wikidata.org/entity/Q28130611,Windeatt
http://www.wikidata.org/entity/Q37492807,Pilgrim
http://www.wikidata.org/entity/Q21508013,Dawkins
http://www.wikidata.org/entity/Q16963917,Tryon
http://www.wikidata.org/entity/Q203541,Zimmer
http://www.wikidata.org/entity/Q28978263,Bove
http://www.wikidata.org/entity/Q37325730,Warfe
http://www.wikidata.org/entity/Q27651630,Berndt
http://www.wikidata.org/entity/Q6489695,Larnach
http://www.wikidata.org/entity/Q100744911,Springthorpe
http://www.wikidata.org/entity/Q36868045,Filan
http://www.wikidata.org/entity/Q37135271,Burlinson
http://www.wikidata.org/entity/Q63728595,Spiranovic
http://www.wikidata.org/entity/Q59348843,Trendall
http://www.wikidata.org/entity/Q21448064,Waddell
http://www.wikidata.org/entity/Q37486432,Chittenden
http://www.wikidata.org/entity/Q37515496,Saric
http://www.wikidata.org/entity/Q37509684,Rene
http://www.wikidata.org/entity/Q9757446,Xu
http://www.wikidata.org/entity/Q36936417,Priest
http://www.wikidata.org/entity/Q21450344,Tepper
http://www.wikidata.org/entity/Q37207407,Gavrilova
http://www.wikidata.org/entity/Q37174461,Skipworth
http://www.wikidata.org/entity/Q56540510,Rudić
http://www.wikidata.org/entity/Q55221557,Tan
http://www.wikidata.org/entity/Q48980700,Gameiro
http://www.wikidata.org/entity/Q112054151,Szubański
http://www.wikidata.org/entity/Q29477529,Leake
http://www.wikidata.org/entity/Q65459691,Fitz-Gerald
http://www.wikidata.org/entity/Q11790733,North
http://www.wikidata.org/entity/Q21453164,O'Donoghue
http://www.wikidata.org/entity/Q21452621,McGahan
http://www.wikidata.org/entity/Q124208179,Brits
http://www.wikidata.org/entity/Q118740645,Laybutt
http://www.wikidata.org/entity/Q37501243,Sansbury
http://www.wikidata.org/entity/Q47524217,Koehne
http://www.wikidata.org/entity/Q54807410,Hinchley
http://www.wikidata.org/entity/Q1348074,Koch
http://www.wikidata.org/entity/Q1479191,Richardson
http://www.wikidata.org/entity/Q56244041,Halpin
http://www.wikidata.org/entity/Q14650387,Carpenter
http://www.wikidata.org/entity/Q21481527,Heath
http://www.wikidata.org/entity/Q2152775,Rigg
http://www.wikidata.org/entity/Q55231363,Ivin
http://www.wikidata.org/entity/Q16479457,Barlow
http://www.wikidata.org/entity/Q21491452,Kiernan
http://www.wikidata.org/entity/Q56246558,Pawsey
http://www.wikidata.org/entity/Q76426015,Baldenweg
http://www.wikidata.org/entity/Q21493432,Barba
http://www.wikidata.org/entity/Q119065840,Middleby
http://www.wikidata.org/entity/Q1668082,Lyne
http://www.wikidata.org/entity/Q16800909,Hegerty
http://www.wikidata.org/entity/Q115768833,Kratzmann
http://www.wikidata.org/entity/Q118314162,Sibbritt
http://www.wikidata.org/entity/Q16860281,Both
http://www.wikidata.org/entity/Q16479772,Balfour
http://www.wikidata.org/entity/Q4975406,Brosnan
http://www.wikidata.org/entity/Q16860305,Bowler
http://www.wikidata.org/entity/Q11790730,Nicholls
http://www.wikidata.org/entity/Q12668666,Paul
http://www.wikidata.org/entity/Q5331590,Ebelthite
http://www.wikidata.org/entity/Q4480591,Fine
http://www.wikidata.org/entity/Q21508261,Hinshelwood
http://www.wikidata.org/entity/Q16869679,Drummond
http://www.wikidata.org/entity/Q24114244,Leeds
http://www.wikidata.org/entity/Q16870597,Hawker
http://www.wikidata.org/entity/Q29804178,Pryor
http://www.wikidata.org/entity/Q12191064,Peterson
http://www.wikidata.org/entity/Q13510892,Andre
http://www.wikidata.org/entity/Q16841915,Healey
http://www.wikidata.org/entity/Q36933283,Player
http://www.wikidata.org/entity/Q16876392,Mansfield
http://www.wikidata.org/entity/Q16860541,Brooker
http://www.wikidata.org/entity/Q13553818,Kirby
http://www.wikidata.org/entity/Q37477013,Stepien
http://www.wikidata.org/entity/Q16870521,Harkness
http://www.wikidata.org/entity/Q16876834,Meredith
http://www.wikidata.org/entity/Q16001762,Addison
http://www.wikidata.org/entity/Q20996721,Hornstra
http://www.wikidata.org/entity/Q16860189,Bold
http://www.wikidata.org/entity/Q16883443,Slingsby
http://www.wikidata.org/entity/Q37121650,Blades
http://www.wikidata.org/entity/Q16884892,Travis
http://www.wikidata.org/entity/Q18161675,Nix
http://www.wikidata.org/entity/Q56434765,La Fontaine
http://www.wikidata.org/entity/Q4150025,Groves
http://www.wikidata.org/entity/Q27429773,Neal
http://www.wikidata.org/entity/Q21507939,Pires
http://www.wikidata.org/entity/Q16869073,Heal
http://www.wikidata.org/entity/Q19776313,Lambert
http://www.wikidata.org/entity/Q19754983,Travers
http://www.wikidata.org/entity/Q37555651,Slack
http://www.wikidata.org/entity/Q16884830,Toohey
http://www.wikidata.org/entity/Q37477919,Twamley
http://www.wikidata.org/entity/Q37556837,Callea
http://www.wikidata.org/entity/Q355383,McKinnon
http://www.wikidata.org/entity/Q5244131,DeVere
http://www.wikidata.org/entity/Q37004063,Warneke
http://www.wikidata.org/entity/Q37463799,Wearne
http://www.wikidata.org/entity/Q5171898,Cornthwaite
http://www.wikidata.org/entity/Q21242872,Price
http://www.wikidata.org/entity/Q20996353,Grills
http://www.wikidata.org/entity/Q37566095,Covic
http://www.wikidata.org/entity/Q4668301,Abonyi
http://www.wikidata.org/entity/Q21450700,Tóth
http://www.wikidata.org/entity/Q55267007,Tass
http://www.wikidata.org/entity/Q7228299,Ponting
http://www.wikidata.org/entity/Q21451986,Fairley
http://www.wikidata.org/entity/Q21492194,Prowse
http://www.wikidata.org/entity/Q20997311,McCartney
http://www.wikidata.org/entity/Q1617958,Vermeulen
http://www.wikidata.org/entity/Q21504657,Moylan
http://www.wikidata.org/entity/Q4950519,Bovell
http://www.wikidata.org/entity/Q21488843,Adey
http://www.wikidata.org/entity/Q55988078,Schodde
http://www.wikidata.org/entity/Q21500831,Ceccoli
http://www.wikidata.org/entity/Q21484864,Buckley
http://www.wikidata.org/entity/Q2123241,Quinn
http://www.wikidata.org/entity/Q21491670,Facey
http://www.wikidata.org/entity/Q21751041,Livingstone
http://www.wikidata.org/entity/Q8002504,Wilkin
http://www.wikidata.org/entity/Q2600092,Yeoh
http://www.wikidata.org/entity/Q56144096,Sampi
http://www.wikidata.org/entity/Q21507190,Gerasimov
http://www.wikidata.org/entity/Q21508838,Tonelli
http://www.wikidata.org/entity/Q28060600,Masters
http://www.wikidata.org/entity/Q21498023,Kingma
http://www.wikidata.org/entity/Q21487723,Sievers
http://www.wikidata.org/entity/Q1260736,Borg
http://www.wikidata.org/entity/Q26904122,Hannah
http://www.wikidata.org/entity/Q21508465,Smeets
http://www.wikidata.org/entity/Q21493288,Cuthbertson
http://www.wikidata.org/entity/Q27534756,Broderick
http://www.wikidata.org/entity/Q27133558,Kamara
http://www.wikidata.org/entity/Q29546788,Willoughby
http://www.wikidata.org/entity/Q14917162,Guy
http://www.wikidata.org/entity/Q5559502,Giddings
http://www.wikidata.org/entity/Q6827982,Micevski
http://www.wikidata.org/entity/Q24464016,Amphlett
http://www.wikidata.org/entity/Q23645106,Dahlberg
http://www.wikidata.org/entity/Q16255538,Jung
http://www.wikidata.org/entity/Q25300160,Maher
http://www.wikidata.org/entity/Q16275175,Carrington
http://www.wikidata.org/entity/Q16471351,Rodrigues
http://www.wikidata.org/entity/Q37561586,Cutt
